date,renderedContent,user
2021-01-27 07:43:10+00:00,How you deal with Covid-19👇🏽,https://twitter.com/DanOgunshakin
2021-01-27 07:42:40+00:00,What's it going to take for the UK government to deal with Covid-19 properly? Seems like more half-arsed measures to be implemented at some point in the future. The vaccination program is admirable but they need to tackle this from all angles #coronavirusuk,https://twitter.com/DanOgunshakin
2021-01-26 23:30:06+00:00,"100,000 people dead from Covid. That's virtually the equivalent of wiping out the whole population of Carlisle. But at least Boris Johnson is sorry... To all covid deniers and lockdown sceptics, this is on you too. Stay as safe as possible everyone. https://t.co/UA33WBUJJY",https://twitter.com/DanOgunshakin
2021-01-25 23:58:26+00:00,"There is something fundamentally wrong with the electorate of Britain. 100,000 dead from a disastrous handling of Covid-19 and a Brexit that's crippling businesses and threatening livelihoods... Yep, I'll have more of that please ✅🤦🏽‍♂️",https://twitter.com/DanOgunshakin
2021-01-17 15:43:37+00:00,This is just pathetic. The government is determined to start a culture war to distract from their disastrous Covid-19 response and the dawning nightmare that is Brexit https://t.co/9B5ELcasQW,https://twitter.com/DanOgunshakin
2021-01-17 01:29:05+00:00,@christopherhope exclusive story aka piece to rile people up so they temporarily forget the dreadful Covid response and the increasing shitshow that is Brexit...,https://twitter.com/DanOgunshakin
2021-01-08 08:27:37+00:00,@sidlowe Dying from Covid to own the forriners...,https://twitter.com/DanOgunshakin
2021-01-04 20:34:41+00:00,Good luck to everyone back in the UK going back into lockdown. I'm sorry your government has utterly failed you at every turn. I just hope that everyone adheres to the rules (and ignores the usual covid deniers) as much as it may suck,https://twitter.com/DanOgunshakin
2021-01-02 16:14:42+00:00,"@Twitter, please stop this kind of crap. She’s being disingenuous and it’s harming the COVID response",https://twitter.com/DanOgunshakin
2021-01-02 05:55:45+00:00,Incredible what Taiwan has done to restrict Covid-19. Utterly remarkable,https://twitter.com/DanOgunshakin
2020-12-29 11:29:37+00:00,"@toadmeister Can you just stop. People believe your utter rubbish, won't follow guidelines and it'll just extend the Covid-19 suffering for everyone. You are so irresponsible it beggars belief",https://twitter.com/DanOgunshakin
2020-12-20 03:29:37+00:00,Britain is going to be dealing with Covid for such a long time thanks to selfishness like this,https://twitter.com/DanOgunshakin
2020-12-01 13:57:14+00:00,@Farrahnair It would have been announced by the club if he had Covid,https://twitter.com/DanOgunshakin
2020-11-20 01:47:52+00:00,Remember when people stopped buying @corona because they thought they could contract Covid-19 from it? Simpler times (and people)...,https://twitter.com/DanOgunshakin
2020-11-01 18:27:01+00:00,"@ClarkeMicah Yep, because you famously never hear anything about Covid-19 from Facebook or Twitter, the press, friends and colleagues, live sporting broadcasts, from strangers, tannoy announcements, people who have had it, those who have lost people to it...",https://twitter.com/DanOgunshakin
2020-10-20 16:10:17+00:00,"Let me get this right... Is the UK government basically at war with Greater Manchester?

And at the same time, Wales, Northern Ireland and Scotland all do their own thing because the government Covid-19 response is such a mess?",https://twitter.com/DanOgunshakin
2020-10-18 05:26:42+00:00,"How good was it to see a full house at Eden Park just one week after the same in Wellington? Shame the game wasn't as exciting. Great performance from the ABs. 

As a side note, it's important to remember that New Zealand's Covid-19 response has been disastrous... 🤦🏽‍♂️",https://twitter.com/DanOgunshakin
2020-10-18 05:23:07+00:00,He was just 33. You see so many people posting about the average age of people who have died from Covid as a justification why everyone else should be able to go about their lives as normal. This is quite the brutal rebuttal.,https://twitter.com/DanOgunshakin
2020-10-03 16:49:20+00:00,Epic FPL fail. Put Mané on the bench after his Covid-19 test. Realised I had only made one transfer this week so swapped him out for Salah and promptly left Mo on the bench 🤦🏽‍♂️🤦🏽‍♂️,https://twitter.com/DanOgunshakin
2020-10-03 09:19:08+00:00,"@GagsTandon We've got the last episode to watch and looking forward to it. Otherwise, all good. Plodding along thanks to Covid-19 and getting a bit of island fever but it is what it is! The Reds certainly spread some cheer! Hope all's well with you and yours",https://twitter.com/DanOgunshakin
2020-09-28 03:27:45+00:00,"If people tell you Covid-19 is a hoax, kindly direct them to this excellent thread by @RussInCheshire👇🏽",https://twitter.com/DanOgunshakin
2020-09-22 01:09:15+00:00,Astonishing selfishness. This kind of stupidity is why the UK will be struggling with Covid-19 for a long time to come,https://twitter.com/DanOgunshakin
2020-09-14 15:50:24+00:00,"@SachinNakrani I'm still reeling from the George Floyd comparison. Staggering 
Certain parts of humanity are beyond salvage. I bet in a couple of weeks around 20% have Covid-19",https://twitter.com/DanOgunshakin
2020-08-04 04:44:36+00:00,@AdamFlinter They're serious. He decided to ignore reality and tell people what they wanted to hear rather than the truth at the height of covid and attracted a cult-like following.,https://twitter.com/DanOgunshakin
2020-07-19 15:41:22+00:00,Comparing people who would like to see everyone wear a mask in a bid to reduce Covid-19 transmission to Nazis...,https://twitter.com/DanOgunshakin
2020-07-14 09:18:14+00:00,"@mattletiss7 People, despite all the warnings, choose to smoke, they don’t choose to contract Covid-19...

And tax...",https://twitter.com/DanOgunshakin
2020-06-28 07:52:26+00:00,@goal Would be a great signing but given the issues surrounding finances as a result of Covid-19 I'd say it's highly unlikely. I think Klopp would love him and turn him into a world beater,https://twitter.com/DanOgunshakin
2020-06-12 16:36:16+00:00,"@sajidjavid You know what else is depressing, Sajid? Racism, 10 years of soul crushing austerity for so many, Brexit, thousands dead from the government's inept handling of Covid-19, a massive recession on the way, ministers falling over themselves to defend Dominic Cummings... I could go on",https://twitter.com/DanOgunshakin
2020-04-19 16:05:16+00:00,"Bloody hell, twitter was batshit crazy before Covid-19 came along. Now it's largely a seemingly never-ending stream of insanity.",https://twitter.com/DanOgunshakin
