date	renderedContent	user
2022-03-21 20:21:34+00:00	"Shanghai's Disney resort shut amid record daily local COVID-19 infections 

 channelnewsasia.com/asia/covid-19-…"	https://twitter.com/_rodahidup
2022-03-21 20:19:14+00:00	"Indonesia scraps COVID-19 quarantine for overseas arrivals  

 channelnewsasia.com/asia/indonesia…"	https://twitter.com/_rodahidup
2022-03-21 18:48:23+00:00	"Singapore reports 7,859 new COVID-19 cases, 4 deaths 

 channelnewsasia.com/singapore/new-…"	https://twitter.com/_rodahidup
2022-03-20 13:48:49+00:00	"Singapore reports 7,859 new COVID-19 cases, 4 deaths 

 channelnewsasia.com/singapore/new-…"	https://twitter.com/_rodahidup
2022-03-20 10:35:21+00:00	"Hong Kong leader plans to review COVID-19 restrictions 

 channelnewsasia.com/asia/covid-19-…"	https://twitter.com/_rodahidup
2022-03-19 23:56:19+00:00	"Commentary: COVID-19 changed relationships so what happens when things normalise? 

 channelnewsasia.com/commentary/cov…"	https://twitter.com/_rodahidup
2022-03-19 23:55:26+00:00	"Singapore's total COVID-19 caseload crosses 1 million mark, with 10,244 new infections and 3 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-18 21:14:41+00:00	COVID-19 pandemic is 'far from over': WHO official ctvnews.ca/health/coronav… via @CTVNews	https://twitter.com/_rodahidup
2022-03-18 20:59:00+00:00	"""35 generic manufacturers sign agreements with MPP to produce low-cost, generic versions of Pfizer’s oral COVID-19 treatment nirmatrelvir in combination with ritonavir for supply in 95 low- and middle-income countries - MPP"" medicinespatentpool.org/news-publicati…"	https://twitter.com/_rodahidup
2022-03-18 18:51:19+00:00	"Singapore reports 10,594 new COVID-19 cases, 9 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-18 11:57:56+00:00	"Chinese officials urge elderly to get COVID-19 vaccine, cite lesson of Hong Kong 

 channelnewsasia.com/asia/china-eld…"	https://twitter.com/_rodahidup
2022-03-18 10:19:34+00:00	"Hong Kong reports 20,082 new COVID-19 cases as city promised fewer restrictions 

 channelnewsasia.com/asia/hong-kong…"	https://twitter.com/_rodahidup
2022-03-18 10:19:05+00:00	"Thailand to scrap pre-travel COVID-19 test to boost tourism 

 channelnewsasia.com/asia/thailand-…"	https://twitter.com/_rodahidup
2022-03-17 21:29:33+00:00	"Singapore reports 10,713 new COVID-19 cases, 12 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-17 19:38:34+00:00	"China should take more effective COVID-19 measures, minimise economic, social impact: Xi 

 channelnewsasia.com/asia/china-sho…"	https://twitter.com/_rodahidup
2022-03-17 19:37:49+00:00	"Generic drugmakers sign on to make cheap version of Pfizer COVID-19 pill 

 channelnewsasia.com/world/generic-…"	https://twitter.com/_rodahidup
2022-03-17 19:37:19+00:00	"Singapore reports 10,713 new COVID-19 cases, 12 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-17 09:46:07+00:00	"Moderna COVID-19 booster gives 'significantly higher' antibody response among elderly with Pfizer-BioNTech vaccination: NCID study 

 channelnewsasia.com/singapore/mode…"	https://twitter.com/_rodahidup
2022-03-17 05:09:39+00:00	"Record 621,000 new daily COVID-19 cases but South Korea looks to end restrictions 

 channelnewsasia.com/asia/covid-19-…"	https://twitter.com/_rodahidup
2022-03-17 05:09:11+00:00	"China's Shenzhen plans 'orderly' work resumption as COVID-19 vigilance continues 

 channelnewsasia.com/asia/shenzhen-…"	https://twitter.com/_rodahidup
2022-03-16 20:31:24+00:00	Previously unknown COVID variant detected in Israel, Health Ministry says timesofisrael.com/previously-unk… via @timesofisrael	https://twitter.com/_rodahidup
2022-03-16 18:41:09+00:00	"Singapore reports 11,278 new COVID-19 cases, 11 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-16 10:27:28+00:00	"Europe begins reviewing application for AstraZeneca COVID-19 drug  

 channelnewsasia.com/world/europe-b…"	https://twitter.com/_rodahidup
2022-03-16 10:25:17+00:00	"Japan set to remove all COVID-19 restrictions as new infections ebb 

 channelnewsasia.com/asia/japan-ann…"	https://twitter.com/_rodahidup
2022-03-16 10:24:04+00:00	"China registers more than 1,000 new daily COVID-19 cases for fourth day 

 channelnewsasia.com/asia/china-new…"	https://twitter.com/_rodahidup
2022-03-15 19:38:37+00:00	"Britain to ditch last COVID-19 travel measures from Mar 18 

 channelnewsasia.com/world/covid-19…"	https://twitter.com/_rodahidup
2022-03-15 19:38:15+00:00	"US will run out of key COVID-19 treatments without more funds, White House says 

 channelnewsasia.com/world/us-will-…"	https://twitter.com/_rodahidup
2022-03-15 15:31:43+00:00	"Singapore reports 15,851 new COVID-19 cases, 6 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-15 08:51:29+00:00	"China's COVID-19 cases rise as Jilin outbreak grows 

 channelnewsasia.com/asia/covid-19-…"	https://twitter.com/_rodahidup
2022-03-14 21:19:26+00:00	"Singapore reports 9,042 new COVID-19 cases, 8 deaths 

 channelnewsasia.com/singapore/new-…"	https://twitter.com/_rodahidup
2022-03-14 12:16:22+00:00	"China reports 1,437 new confirmed COVID-19 cases, 17 million in Shenzhen under lockdown 

 channelnewsasia.com/asia/china-rep…"	https://twitter.com/_rodahidup
2022-03-13 22:19:25+00:00	"Singapore reports 9,701 new COVID-19 cases, 6 deaths 

 channelnewsasia.com/singapore/new-…"	https://twitter.com/_rodahidup
2022-03-13 14:33:27+00:00	"Singapore reports 9,701 new COVID-19 cases, 6 deaths 

 channelnewsasia.com/singapore/new-…"	https://twitter.com/_rodahidup
2022-03-12 09:08:25+00:00	"Hong Kong leader says city is not yet past COVID-19 peak 

 channelnewsasia.com/asia/hong-kong…"	https://twitter.com/_rodahidup
2022-03-11 20:39:45+00:00	"Singapore reports 15,345 new COVID-19 cases, 13 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-11 20:38:47+00:00	"Singapore to implement streamlined COVID-19 measures from Mar 15 as Omicron wave wanes 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-11 20:32:19+00:00	Heart-disease risk soars after COVID — even with a mild case nature.com/articles/d4158…	https://twitter.com/_rodahidup
