date,renderedContent,user
2022-10-08 03:22:08+00:00,"@Shineling2 @Alisaisil The world move on from covid … i traveled to a few places last month … singapore is ok, 🇮🇳 is doing ok, ethiopia is just fine, 🇪🇸, 🇳🇱, romania, france also very ok … china move lets on already… anyway i’m going to 🇨🇳 in 2 weeks lets see if these nonsense measures are there🤦🏻‍♂️",https://twitter.com/bobby_the_great
2022-10-08 03:19:00+00:00,@Alisaisil The moved on from covid … just see singapore,https://twitter.com/bobby_the_great
2022-10-08 02:38:51+00:00,@globaltimesnews The whole world moved on from covid a year ago … just look at singapore,https://twitter.com/bobby_the_great
2022-08-11 09:44:22+00:00,"@NikkeiAsia First you say only 5000 people came to japan, then the covid recovery is really bad and now you say it’s in full swing … your journalism really sucks",https://twitter.com/bobby_the_great
2022-08-10 21:02:06+00:00,"And the government is at it again@🤦🏻‍♂️

China suspends major platform that doubted Beijing COVID policies asia.nikkei.com/Spotlight/Coro…",https://twitter.com/bobby_the_great
2022-08-06 13:33:00+00:00,"@AndyBxxx Covid is still a thing? 🤭 some people in singapore wish to get it, that way you get 3 days medical leave without showing a medical cert 😁",https://twitter.com/bobby_the_great
2022-08-03 08:33:30+00:00,"@Illdbqp Actually there is something called natural selection. You can’t hold back 1.4 bil ppl because of some weak old people that could die from a simple cold.

China is really screwing itself because of these covid policies…",https://twitter.com/bobby_the_great
2022-07-24 04:33:44+00:00,"@quanyi_li2 The US is always using or changing a system that favors them. They changed how to calculate the GDP. Then they changed how they count covid deaths when they were close to reaching the 1 mil mark.
The US believes in “Lying through statistics = truth” because numbers do lie 🤦🏻‍♂️",https://twitter.com/bobby_the_great
2022-06-22 18:32:02+00:00,"@longshortgamma Singapore should ban any travels from the Five eyes countries (expect New Zealand) … those people are spreaders of disease 🦠. Looks what happened with covid, now they’ll give us 🐒💨🦠",https://twitter.com/bobby_the_great
2022-06-22 18:11:16+00:00,@moinaksg @Sabina__21 Better get covid instead ? 🤭,https://twitter.com/bobby_the_great
2022-06-19 08:06:09+00:00,"@olalakl3 It’s irrelevant, China needs to push forward to improve the lives of its citizens… the economy will improve a lot once China stops those silly covid measures. Then can easily overtake the US …",https://twitter.com/bobby_the_great
2022-06-05 08:30:43+00:00,"@Tulipsy2022 Population thinning - covid wasn’t enough so they’re trying the next available thing, until monkey pox kicks in 🫣",https://twitter.com/bobby_the_great
2022-05-23 04:35:03+00:00,"@txtt1011 @oncecrier @Obukowsky1 @Sylvainalard @AndyBxxx I said SG 🙄, take your time to read and process what people say before replying your narrative 🤦🏻‍♂️

I lived in many places and have good connections everywhere, so i saw how EU, China, India, SG, US handled covid. China did well at first then lately💩. SG did💩at first and now👍🏼 https://t.co/peFekSN0dM",https://twitter.com/bobby_the_great
2022-05-22 12:45:56+00:00,"@txtt1011 @Obukowsky1 @Sylvainalard @AndyBxxx Singapore government made a lot of mistakes during covid and fixed them and improved. China is not doing that, tell me how long are they going to do this? For 30 years? The virus will not disappear…",https://twitter.com/bobby_the_great
2022-05-16 04:50:46+00:00,@DagnyTaggart369 They’ll win the war just like china giving up those 0 covid policies 😅,https://twitter.com/bobby_the_great
2022-05-05 14:37:54+00:00,"@CharlieCoonley @iluvmomoo Oops 🙊 never used it! Before covid I used to just approach someone and start a conversation… 

Not much into dating app. But years ago I did use Tinder a few weeks in Singapore when my working hours didn’t leave much time for going out 😁",https://twitter.com/bobby_the_great
2022-04-18 05:46:37+00:00,A very balanced and realistic view on what’s happening in China in regards to the lockdowns and covid …,https://twitter.com/bobby_the_great
2022-04-16 12:23:15+00:00,"@olalakl2 Maybe 🇨🇳 wasn’t capable for 2 years to come up with a proper strategy. What they are doing now is “unsustainable”.
🇨🇳 has done many great things, but the latest covid measurements is not one of them.

If someone thinks “china can’t do no wrong” then they’ll be blind to see it 😅",https://twitter.com/bobby_the_great
2022-04-13 08:53:29+00:00,"@XPR80832937 The central government is to blame for all this. They have to have a central policy of managing covid. They have nothing. Had 2 years to prepare🤦🏻‍♂️.

Why not let people self test? Self quarantine?

All these people are spreading covid even if wearing a mask🤦🏻‍♂️this is unsustainable https://t.co/imkzCk6Ed2",https://twitter.com/bobby_the_great
2022-04-11 18:07:08+00:00,"@qwe_700 @flp_ec @AndyBxxx Yeah it’s happening… it’s how china works … i think they have lost their minds with this covid nonsense. It’s a nation wide thing. I did a little bit of digging and asked around … and what I found out made me sick 🤢.

I can’t believe this is happening in this day and age https://t.co/cui02doOYi",https://twitter.com/bobby_the_great
2022-04-11 10:47:16+00:00,"@AndyBxxx How just how? How is covid spread from sewage? 
How did they come to this conclusion? How was this tested? How does someone access the sewage pipes and the main question is why would some do that ? https://t.co/ia2duvkG4l",https://twitter.com/bobby_the_great
2022-04-11 09:26:07+00:00,"@olalakl2 Oh come on, don’t show this … if the foot troopers see this the next thing they’ll start testing the drones for covid 😅😅😅😅",https://twitter.com/bobby_the_great
2022-04-09 16:45:36+00:00,"@TC16328984 @Fatfish0721 Come on, Singapore is doing just fine. I was vaccinated with sinovac and got covid in 3 days i was in good shape … the days when covid was terrible are in the past. Now it’s just like a flu … self test, self quarantine… for those who seek solutions, will find solutions…✌🏼",https://twitter.com/bobby_the_great
2022-04-09 15:24:53+00:00,@DavidCh92806214 @AndyBxxx No need the government must resign for the poor handling of the covid situation and the abuse to those people,https://twitter.com/bobby_the_great
2022-04-09 14:50:07+00:00,@DavidCh92806214 @AndyBxxx Covid is not longer deadly lah,https://twitter.com/bobby_the_great
2022-04-09 14:00:13+00:00,@DavidCh92806214 @AndyBxxx I mean since the lastest covid outbreaks lah china seems to have lost its freedom.,https://twitter.com/bobby_the_great
