date,renderedContent,user
2022-11-11 00:52:34+00:00,@JamesTag5 @AugeForTrump @bennyjohnson @KariLake So Trump didn’t refer to Covid as being the democrats new hoax.,https://twitter.com/HajjiADavis
2022-11-10 23:29:30+00:00,@ACTBrigitte No one on CNN or MSNBC suggested to its viewers to take ivermectin to battle Covid.,https://twitter.com/HajjiADavis
2022-11-10 20:47:14+00:00,@JamesTag5 @AugeForTrump @bennyjohnson @KariLake Trump Covid Denial.,https://twitter.com/HajjiADavis
2022-11-06 21:24:34+00:00,@MissileFur @RepMTG @Twitter Before both Dick Farrel and Philip Carr Valentine died of Covid they both regretted not being vaccinated against the illness.,https://twitter.com/HajjiADavis
2022-11-06 01:30:24+00:00,"@EyeVan85 @RepMTG @Twitter Greene has pushed misinformation about the vaccines available in the US. In August, she tweeted that the US Food and Drug Administration ""should not approve the covid vaccines"" and claimed the vaccines were ""failing"" and that they were ineffective at reducing the virus's.",https://twitter.com/HajjiADavis
2022-11-06 01:29:36+00:00,"@Frank_________g @RepMTG @Twitter Greene has pushed misinformation about the vaccines available in the US. She tweeted that the US Food and Drug Administration ""should not approve the covid vaccines"" and claimed the vaccines were ""failing"" and that they were ineffective at reducing the virus's",https://twitter.com/HajjiADavis
2022-11-05 23:13:02+00:00,"@kimguilfoyle The Covid downplaying former President, saving America, that’s rich.",https://twitter.com/HajjiADavis
2022-11-05 22:19:13+00:00,"@charliekirk11 Donald Trump’s horrid handling of Covid making
 
His $900 billion coronavirus relief bill

The $ 1.9 trillion American Rescue Plan necessary

Trump only paying lip service to infrastructure.

Joe Biden passing an infrastructure bill. #VoteBlueForDemocracy #VoteBlueToSaveAmerica",https://twitter.com/HajjiADavis
2022-11-02 11:13:58+00:00,"@RickRoss777boss @JamesTag5 @AugeForTrump @ASK_Esq29 @RandiRhodes @MiraBlue12 @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann @TuckerCarlson Two people in New Mexico died recently after taking ivermectin to fight COVID-19, health officials announced last week.",https://twitter.com/HajjiADavis
2022-11-02 11:13:36+00:00,"@RickRoss777boss @JamesTag5 @AugeForTrump @ASK_Esq29 @RandiRhodes @MiraBlue12 @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann @TuckerCarlson Florida teacher Tamara Drock, 47, of Loxahatchee, Florida who drew national attention for trying to get a hospital to administer her ivermectin died from COVID-19 symptoms last Friday",https://twitter.com/HajjiADavis
