date,renderedContent,user
2020-11-26 15:44:23+00:00,"Just saw the vote tabulations. There is NO WAY Biden got 80,000,000 votes!!! This was a 100% RIGGED ELECTION.",https://twitter.com/realDonaldTrump
2020-11-28 05:09:56+00:00,"The 1,126,940 votes were created out of thin air. I won Pennsylvania by a lot, perhaps more than anyone will ever know. The Pennsylvania votes were RIGGED. All other swing states also. The world is watching!",https://twitter.com/realDonaldTrump
2020-11-27 23:55:37+00:00,The restaurant business is being absolutely decimated. Congress should step up and help. Time is of the essence!,https://twitter.com/realDonaldTrump
2020-11-24 20:07:11+00:00,"On behalf of the entire Trump Family, I want to wish every American a Healthy and Happy Thanksgiving! Today we gathered in the Rose Garden to continue a beloved annual tradition: the Official Presidential Pardon of a very fortunate Thanksgiving Turkey.... https://t.co/O92pWUKrBv",https://twitter.com/realDonaldTrump
2020-11-22 16:59:28+00:00,"Report: Maryland Gov. Larry Hogan, Anti-Trump Hero, Paid for Flawed Coronavirus Tests from South Korea breitbart.com/health/2020/11… via @BreitbartNews. This RINO will never make the grade. Hogan is just as bad as the flawed tests he paid big money for!",https://twitter.com/realDonaldTrump
2020-11-23 04:57:13+00:00,"Data: Trump‘s Anti-Globalism, Pro-Police Message Wins Over Hispanics breitbart.com/politics/2020/… via @BreitbartNews Great, but we also won the election!",https://twitter.com/realDonaldTrump
2020-11-22 16:59:28+00:00,"Report: Maryland Gov. Larry Hogan, Anti-Trump Hero, Paid for Flawed Coronavirus Tests from South Korea breitbart.com/health/2020/11… via @BreitbartNews. This RINO will never make the grade. Hogan is just as bad as the flawed tests he paid big money for!",https://twitter.com/realDonaldTrump
2020-11-21 22:35:29+00:00,"The Fake News is not talking about the fact that “Covid” is running wild all over the World, not just in the U.S. I was at the Virtual G-20 meeting early this morning and the biggest subject was Covid. We will be healing fast, especially with our vaccines!",https://twitter.com/realDonaldTrump
2020-11-20 01:49:29+00:00,"Look at this in Michigan! A day AFTER the election, Biden receives a dump of 134,886 votes at 6:31AM! https://t.co/nSmc2olraF",https://twitter.com/realDonaldTrump
2020-11-16 21:23:05+00:00,"The rate of rejected Mail-In Ballots is 30 X’s lower in Pennsylvania this year than it was in 2016. This is why they kept our poll watchers and observers out of the “SACRED” vote counting rooms!
justthenews.com/politics-polic…",https://twitter.com/realDonaldTrump
2020-11-16 16:11:09+00:00,European Countries are sadly getting clobbered by the China Virus. The Fake News does not like reporting this!,https://twitter.com/realDonaldTrump
2020-11-15 19:31:01+00:00,Great job Emily!,https://twitter.com/realDonaldTrump
2020-11-14 20:24:27+00:00,Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!,https://twitter.com/realDonaldTrump
2020-11-15 04:17:21+00:00,"ANTIFA SCUM ran for the hills today when they tried attacking the people at the Trump Rally, because those people aggressively fought back. Antifa waited until tonight, when 99% were gone, to attack innocent #MAGA People. DC Police, get going — do your job and don’t hold back!!!",https://twitter.com/realDonaldTrump
2020-11-13 04:17:46+00:00,"These states in question should immediately be put in the Trump Win column. Biden did not win, he lost by a lot! https://t.co/ywiw6sPicI",https://twitter.com/realDonaldTrump
2020-11-13 04:17:46+00:00,"These states in question should immediately be put in the Trump Win column. Biden did not win, he lost by a lot! https://t.co/ywiw6sPicI",https://twitter.com/realDonaldTrump
2020-11-12 16:10:18+00:00,".@FoxNews daytime ratings have completely collapsed. Weekend daytime even WORSE. Very sad to watch this happen, but they forgot what made them successful, what got them there. They forgot the Golden Goose. The biggest difference between the 2016 Election, and 2020, was @FoxNews!",https://twitter.com/realDonaldTrump
2020-11-12 16:10:18+00:00,".@FoxNews daytime ratings have completely collapsed. Weekend daytime even WORSE. Very sad to watch this happen, but they forgot what made them successful, what got them there. They forgot the Golden Goose. The biggest difference between the 2016 Election, and 2020, was @FoxNews!",https://twitter.com/realDonaldTrump
2020-11-10 13:43:35+00:00,WE ARE MAKING BIG PROGRESS. RESULTS START TO COME IN NEXT WEEK. MAKE AMERICA GREAT AGAIN!,https://twitter.com/realDonaldTrump
2020-11-11 13:48:12+00:00,"Richard Hopkins, Pennsylvania postal worker, recants ballot-tampering claim - Washington Times washingtontimes.com/news/2020/nov/…  Stays with the truth, his original story.",https://twitter.com/realDonaldTrump
2020-11-10 00:43:19+00:00,"The @US_FDA and the Democrats didn’t want to have me get a Vaccine WIN, prior to the election, so instead it came out five days later – As I’ve said all along!",https://twitter.com/realDonaldTrump
2020-11-10 00:43:19+00:00,"The @US_FDA and the Democrats didn’t want to have me get a Vaccine WIN, prior to the election, so instead it came out five days later – As I’ve said all along!",https://twitter.com/realDonaldTrump
2020-11-07 21:54:48+00:00,"71,000,000 Legal Votes. The most EVER for a sitting President!",https://twitter.com/realDonaldTrump
2020-11-07 21:54:48+00:00,"71,000,000 Legal Votes. The most EVER for a sitting President!",https://twitter.com/realDonaldTrump
2020-11-07 15:36:36+00:00,"I WON THIS ELECTION, BY A LOT!",https://twitter.com/realDonaldTrump
2020-11-06 16:37:01+00:00,"With the attack by the Radical Left Dems on the Republican Senate, the Presidency becomes even more important!",https://twitter.com/realDonaldTrump
2020-11-06 07:23:33+00:00,"Twitter is out of control, made possible through the government gift of Section 230!",https://twitter.com/realDonaldTrump
2020-11-05 14:12:37+00:00,STOP THE COUNT!,https://twitter.com/realDonaldTrump
2020-11-03 23:15:55+00:00,WE ARE LOOKING REALLY GOOD ALL OVER THE COUNTRY. THANK YOU!,https://twitter.com/realDonaldTrump
2020-11-02 18:35:24+00:00,We have more Cases because we have more Testing!,https://twitter.com/realDonaldTrump
2020-11-01 22:35:04+00:00,"Biden will terminate school choice, eliminate charter schools, defund religious schools, ban prayer in public schools, indoctrinate your children with Anti-American lies, and force you to subsidize extreme late-term abortion. We believe that every child is a Sacred Gift from God!",https://twitter.com/realDonaldTrump
