date,renderedContent,user
2020-07-22 02:01:04+00:00,"Coronavirus outbreaks could be stopped if everyone used masks, washed their hands and kept apart from others, a new study finds cnn.it/39iOauj",https://twitter.com/CNN
2020-07-23 21:31:12+00:00,"Johns Hopkins University data records the US' first Covid-19 case on January 21. The US went from:

1 to 1 million cases in 99 days

1 million to 2 million cases in 43 days

2 million to 3 million cases in 28 days

3 million to 4 million cases in 15 days

cnn.it/2ZUMKD9 https://t.co/Dj0FJ3Fhzn",https://twitter.com/CNN
2020-07-06 15:40:07+00:00,"Authorities in the Chinese region of Inner Mongolia are on high alert after a suspected case of bubonic plague, the disease that caused the Black Death pandemic, was reported Sunday. cnn.it/3f7ApAs",https://twitter.com/CNN
2020-06-23 19:20:06+00:00,"A new study suggests that as many as 8.7 million Americans came down with coronavirus in March, but more than 80% of them were never diagnosed. cnn.it/2VbrPsO",https://twitter.com/CNN
2020-06-20 15:24:20+00:00,"Many attendees waiting for Trump’s rally in Tulsa are not wearing masks or social distancing, CNN’s @martinsavidge reports. Most tell him they are not concerned about the risk of contracting coronavirus. cnn.it/2Cr3oks https://t.co/k3lAksjENu",https://twitter.com/CNN
2020-06-16 13:30:10+00:00,The alcohol ban on some airlines is part of a widespread revision of the industry's food and drink service to minimize interaction between crew and passengers and to ensure a safer journey for all cnn.it/2N1SNhR,https://twitter.com/CNN
2020-06-06 18:42:04+00:00,"“I don't care if I lose my life if that means my nieces and my nephews won't have to deal with someone invalidating them because of the color of their skin,” says Philomena Wankenge, an organizer of a massive DC protest. cnn.it/3h3TogH https://t.co/hJXj53Fju4",https://twitter.com/CNN
2020-05-24 15:16:04+00:00,"Certain areas across the US are reporting ""an increase in rodent activity,"" as rats search for sources of food other than restaurant dumpsters amid the coronavirus pandemic, according to the CDC cnn.it/2yxBQby",https://twitter.com/CNN
2020-05-18 18:40:07+00:00,"Growing evidence suggests that Covid-19 infection, like with other illnesses, is related to prolonged time exposed to the virus. The longer you stay in an environment that may contain the virus, the higher the risk of getting sick. cnn.it/2ThEBVI",https://twitter.com/CNN
2020-05-13 13:20:05+00:00,JUST IN: Former Trump campaign chairman Paul Manafort will serve the last two-thirds of his prison term in home confinement after making the request due to the coronavirus pandemic cnn.it/2YYTyPX,https://twitter.com/CNN
2020-04-23 06:11:07+00:00,"Two cats in New York have been infected with the novel coronavirus, making them the first pets in the US known to be infected, federal officials say cnn.it/3eJleh9",https://twitter.com/CNN
2020-04-16 12:20:07+00:00,Dubai-based airline Emirates has begun carrying out Covid-19 blood tests on passengers at the airport prior to flights. The airline claims to be the world's first airline to conduct such tests. cnn.it/2VcmPnQ,https://twitter.com/CNN
2020-03-28 22:11:01+00:00,The US government was warned 10 times in a 13-year span about a lack of ventilators in the event of an outbreak cnn.it/2UKdpOZ,https://twitter.com/CNN
2020-12-04 00:39:14+00:00,"Republican Sen. Mitt Romney blasted President Trump's leadership — or lack thereof — during the deadly coronavirus pandemic as ""a great human tragedy"" cnn.it/2VzK0If",https://twitter.com/CNN
2020-10-13 01:37:46+00:00,Drugmaker Johnson &amp; Johnson says it has paused the advanced clinical trial of its experimental Covid-19 vaccine because of an unexplained illness in one of the volunteers cnn.it/34QxfNJ,https://twitter.com/CNN
2020-09-16 16:50:05+00:00,"Dr. Robert Redfield, director of the CDC, said during a Senate Appropriations subcommittee hearing that he thinks it will be the late second quarter or third quarter of 2021 before a Covid-19 vaccine is generally available to the American public. cnn.it/3c2MDdb",https://twitter.com/CNN
2020-08-26 23:35:54+00:00,Researchers say they have evidence that a woman caught coronavirus on a flight cnn.it/3jhJc4x,https://twitter.com/CNN
2020-07-16 18:40:06+00:00,Georgia Gov. Brian Kemp has suspended all local government mask mandates despite the rise in coronavirus cases and hospitalizations in his state cnn.it/3jb3ZHN,https://twitter.com/CNN
2020-07-15 18:20:04+00:00,"Hospital data on coronavirus patients will now be rerouted to the Trump administration instead of first being sent to the US Centers for Disease Control and Prevention, the Department of Health and Human Services confirmed to CNN on Tuesday. cnn.it/3eAQ6iC",https://twitter.com/CNN
2020-07-15 10:30:08+00:00,"Hospital data on coronavirus patients will now be rerouted to the Trump administration instead of first being sent to the US Centers for Disease Control and Prevention, the Department of Health and Human Services confirmed to CNN on Tuesday. cnn.it/30qZ7Gb",https://twitter.com/CNN
2020-06-13 01:40:04+00:00,"Dr. Anthony Fauci cautioned states to rethink their reopening strategies if they see increases in Covid-19 hospitalizations, adding that although he hasn't spoken to President Trump about his Oklahoma rally, he is urging everyone who attends to wear a mask cnn.it/2B3RP21",https://twitter.com/CNN
2020-06-08 21:52:24+00:00,"The spread of Covid-19 by someone not showing symptoms ""appears to be rare,"" said Maria Van Kerkhove, the World Health Organization's technical lead for coronavirus response.

She also said apparently asymptomatic cases often turn out to be mild disease. cnn.it/2AQEMRr",https://twitter.com/CNN
2020-04-20 23:21:03+00:00,"Georgia Gov. Brian Kemp said specifically that fitness centers, bowling alleys, body art studios, barbers, hair and nail salons and massage therapy businesses can reopen as early as Friday. Theaters and restaurants will be allowed to open on April 27. cnn.it/2xNfWAx",https://twitter.com/CNN
2020-04-16 12:30:13+00:00,"A total of 141 people who had apparently recovered from Covid-19 have tested positive again, South Korea's Centers for Disease Control and Prevention (KCDC) says cnn.it/3epp7rq",https://twitter.com/CNN
2020-03-26 22:05:21+00:00,"JUST IN: The US now has more coronavirus cases reported than Italy, with more than 80,800 cases, according to a CNN tally. China still leads the global number of reported cases with more than 81,000 cases, according to data from Johns Hopkins University cnn.it/33LPhjk",https://twitter.com/CNN
2020-03-14 21:33:05+00:00,"CBS News is experiencing the coronavirus crisis at home while covering it in real time. Four employees have fallen ill and the news division's New York offices are almost entirely closed
cnn.it/2vYBhGB",https://twitter.com/CNN
2020-03-07 18:33:03+00:00,"A Starbucks employee in downtown Seattle tested positive for the coronavirus, leading to the store's closure for a deep cleaning, the company said cnn.it/2v2Dq3r",https://twitter.com/CNN
2020-03-07 18:53:02+00:00,"A total of 206 people have tested positive for coronavirus across the United Kingdom, British health officials confirmed Saturday in a statement cnn.it/38xAqd0",https://twitter.com/CNN
2020-03-02 15:48:12+00:00,"Despite repeated pleas from health officials not to purchase them, Americans can't stop snatching up masks and respirators. The mask boom has prompted sellers to jack up prices and exploit demand — and has meant a shortage for medics who need them. cnn.it/2TtBppe",https://twitter.com/CNN
2020-03-02 19:40:09+00:00,"Former Secretary of State Hillary Clinton can be deposed for a lawsuit about the State Department's recordkeeping of her emails, a federal judge said Monday. cnn.it/2IbutYr",https://twitter.com/CNN
2020-02-29 14:21:19+00:00,"CNN’s @smerconish explores how coronavirus could affect the 2020 election. 

“As coronavirus spreads, it places the President under a microscope while managing a crisis.” cnn.it/2wY5aa1 https://t.co/FuHoKHDV66",https://twitter.com/CNN
2020-02-28 15:00:05+00:00,"38% of Americans wouldn't buy Corona beer ""under any circumstances"" because of the coronavirus, according to a recent survey. 

Just to be abundantly clear: There is no link between the virus and the beer. cnn.it/398M5A9",https://twitter.com/CNN
2020-02-11 13:16:53+00:00,"The Wuhan coronavirus poses a “very grave threat for the rest of the world,” the head of the World Health Organization said Tuesday at the start of a two-day meeting in Geneva on the outbreak. cnn.it/39nR9QO",https://twitter.com/CNN
2020-02-03 05:21:05+00:00,"The coronavirus outbreak has killed at least 362 people and infected more than 17,300 globally, as it continues to spread beyond China.

Here's where cases have currently been reported: cnn.it/31iuPVO https://t.co/Uu1h7l9vT6",https://twitter.com/CNN
